time,open,high,low,close,tick_volume,spread,real_volume
2025-04-28 18:00:00,1770.6,1781.26,1764.15,1777.5,4068,180,0
2025-04-28 19:00:00,1777.5,1804.53,1776.92,1796.32,7265,180,0
2025-04-28 20:00:00,1796.32,1798.19,1782.36,1785.28,3293,180,0
2025-04-28 21:00:00,1785.28,1794.5,1779.88,1793.23,1774,180,0
2025-04-28 22:00:00,1793.23,1805.52,1790.59,1800.96,4091,180,0
2025-04-28 23:00:00,1800.96,1805.67,1793.95,1798.93,3297,180,0
2025-04-29 00:00:00,1798.95,1805.59,1792.84,1801.91,3958,180,0
2025-04-29 01:00:00,1801.91,1811.19,1792.13,1795.92,6613,180,0
2025-04-29 02:00:00,1795.92,1801.85,1787.08,1794.51,4737,180,0
2025-04-29 03:00:00,1794.6,1805.2,1792.15,1801.4,3300,180,0
2025-04-29 04:00:00,1801.4,1804.76,1788.5,1792.07,3238,180,0
2025-04-29 05:00:00,1792.07,1796.06,1787.28,1794.07,3265,180,0
2025-04-29 06:00:00,1794.07,1822.16,1793.38,1821.0,6144,180,0
2025-04-29 07:00:00,1821.0,1825.08,1816.17,1821.0,4573,180,0
2025-04-29 08:00:00,1821.0,1835.57,1816.12,1831.84,5211,180,0
2025-04-29 09:00:00,1831.84,1834.82,1823.85,1831.64,4893,180,0
2025-04-29 10:00:00,1831.64,1843.0,1822.43,1825.67,5799,180,0
2025-04-29 11:00:00,1825.67,1838.08,1824.84,1829.15,4580,180,0
2025-04-29 12:00:00,1829.15,1832.87,1820.32,1821.58,5496,180,0
2025-04-29 13:00:00,1821.58,1824.48,1802.29,1814.18,8299,180,0
2025-04-29 14:00:00,1814.19,1826.19,1807.66,1822.69,8155,180,0
2025-04-29 15:00:00,1822.69,1824.75,1811.1,1814.38,4713,180,0
2025-04-29 16:00:00,1814.38,1831.74,1812.89,1815.71,5648,180,0
2025-04-29 17:00:00,1815.71,1828.72,1806.01,1824.03,5815,180,0
2025-04-29 18:00:00,1824.03,1827.8,1819.73,1824.5,3423,180,0
2025-04-29 19:00:00,1824.51,1828.12,1817.85,1820.92,3050,180,0
2025-04-29 20:00:00,1821.06,1825.18,1805.82,1807.95,2945,180,0
2025-04-29 21:00:00,1807.95,1810.83,1789.12,1799.85,4813,180,0
2025-04-29 22:00:00,1799.85,1799.85,1788.86,1792.01,4320,180,0
2025-04-29 23:00:00,1792.01,1799.88,1779.89,1797.53,5178,180,0
2025-04-30 00:00:00,1797.53,1812.79,1794.47,1805.46,4675,180,0
2025-04-30 01:00:00,1805.46,1806.56,1788.28,1797.55,3589,180,0
2025-04-30 02:00:00,1797.55,1806.01,1793.06,1802.52,3328,180,0
2025-04-30 03:00:00,1802.52,1812.56,1797.73,1808.37,3447,180,0
2025-04-30 04:00:00,1808.37,1812.96,1804.65,1811.74,2796,180,0
2025-04-30 05:00:00,1811.74,1812.13,1800.57,1805.93,2706,180,0
2025-04-30 06:00:00,1805.93,1808.56,1801.86,1802.61,2198,180,0
2025-04-30 07:00:00,1802.57,1807.33,1790.27,1796.01,3638,180,0
2025-04-30 08:00:00,1796.01,1801.67,1791.64,1794.29,3436,180,0
2025-04-30 09:00:00,1794.29,1807.48,1793.92,1805.22,2941,180,0
2025-04-30 10:00:00,1805.22,1809.99,1802.44,1806.61,2436,180,0
2025-04-30 11:00:00,1806.61,1816.41,1806.61,1814.93,2943,180,0
2025-04-30 12:00:00,1814.93,1815.38,1766.22,1775.22,10388,180,0
2025-04-30 13:00:00,1775.22,1776.11,1735.37,1741.57,15162,180,0
2025-04-30 14:00:00,1741.67,1773.91,1731.93,1759.93,14056,180,0
2025-04-30 15:00:00,1759.93,1772.17,1757.6,1765.16,7398,180,0
2025-04-30 16:00:00,1765.16,1771.23,1756.09,1768.24,5992,180,0
2025-04-30 17:00:00,1768.24,1780.18,1761.76,1776.02,5391,180,0
2025-04-30 18:00:00,1776.02,1790.0,1773.1,1782.72,7221,180,0
2025-04-30 19:00:00,1782.72,1793.0,1776.21,1786.38,4306,180,0
2025-04-30 20:00:00,1786.38,1809.76,1784.5,1794.14,6635,180,0
2025-04-30 21:00:00,1794.14,1801.18,1791.1,1793.12,2631,180,0
2025-04-30 22:00:00,1793.11,1800.29,1789.75,1796.03,2960,180,0
2025-04-30 23:00:00,1796.03,1800.32,1792.32,1793.78,2380,180,0
2025-05-01 00:00:00,1793.78,1799.58,1792.66,1797.99,2450,180,0
2025-05-01 01:00:00,1797.99,1810.62,1797.99,1809.86,3403,180,0
2025-05-01 02:00:00,1809.86,1819.26,1805.81,1807.17,4442,180,0
2025-05-01 03:00:00,1807.17,1814.5,1804.98,1807.94,3155,180,0
2025-05-01 04:00:00,1807.94,1810.49,1803.57,1809.15,2583,180,0
2025-05-01 05:00:00,1809.15,1817.17,1805.24,1813.41,2362,180,0
2025-05-01 06:00:00,1813.41,1815.32,1804.59,1806.48,2291,180,0
2025-05-01 07:00:00,1806.48,1814.93,1801.94,1810.36,2364,180,0
2025-05-01 08:00:00,1810.36,1821.17,1808.36,1817.75,3005,180,0
2025-05-01 09:00:00,1817.75,1825.1,1814.57,1817.26,3803,180,0
2025-05-01 10:00:00,1817.26,1851.09,1817.26,1847.54,8972,180,0
2025-05-01 11:00:00,1847.54,1858.87,1837.14,1844.59,6532,180,0
2025-05-01 12:00:00,1844.59,1854.48,1841.1,1848.8,5179,180,0
2025-05-01 13:00:00,1848.8,1851.2,1824.07,1826.42,10201,180,0
2025-05-01 14:00:00,1826.36,1849.12,1826.36,1848.2,7909,180,0
2025-05-01 15:00:00,1848.17,1872.9,1843.95,1852.51,11077,180,0
2025-05-01 16:00:00,1852.51,1869.66,1851.89,1858.99,5791,180,0
2025-05-01 17:00:00,1858.99,1864.42,1845.46,1854.84,4868,180,0
2025-05-01 18:00:00,1854.84,1857.93,1846.24,1854.9,3320,180,0
2025-05-01 19:00:00,1854.9,1855.17,1837.93,1841.87,3283,180,0
2025-05-01 20:00:00,1841.87,1850.78,1835.83,1838.92,4232,180,0
2025-05-01 21:00:00,1838.92,1848.89,1838.58,1843.1,1793,180,0
2025-05-01 22:00:00,1843.1,1845.41,1836.16,1837.55,2595,180,0
2025-05-01 23:00:00,1837.55,1840.35,1831.54,1837.45,2422,180,0
2025-05-02 00:00:00,1837.45,1849.75,1834.33,1846.76,3868,180,0
2025-05-02 01:00:00,1846.76,1850.64,1837.71,1841.96,3831,180,0
2025-05-02 02:00:00,1841.95,1848.86,1838.12,1845.56,3153,180,0
2025-05-02 03:00:00,1845.56,1849.96,1842.52,1846.84,2482,180,0
2025-05-02 04:00:00,1846.84,1850.62,1837.97,1840.72,3002,180,0
2025-05-02 05:00:00,1840.72,1843.42,1827.75,1831.29,2918,180,0
2025-05-02 06:00:00,1831.29,1836.74,1826.91,1831.46,3676,180,0
2025-05-02 07:00:00,1831.46,1831.46,1814.62,1814.82,4818,180,0
2025-05-02 08:00:00,1814.82,1825.86,1811.57,1822.64,3321,180,0
2025-05-02 09:00:00,1822.64,1826.4,1818.96,1819.27,2513,180,0
2025-05-02 10:00:00,1819.27,1834.68,1819.17,1827.98,3341,180,0
2025-05-02 11:00:00,1827.98,1834.41,1827.98,1832.6,2773,180,0
2025-05-02 12:00:00,1832.6,1843.37,1821.82,1840.59,6273,180,0
2025-05-02 13:00:00,1840.59,1841.93,1828.39,1832.97,5782,180,0
2025-05-02 14:00:00,1832.97,1851.6,1832.9,1848.58,8445,180,0
2025-05-02 15:00:00,1848.58,1854.17,1831.58,1840.71,5585,180,0
2025-05-02 16:00:00,1840.71,1870.79,1840.63,1852.47,7521,180,0
2025-05-02 17:00:00,1852.47,1853.32,1840.8,1852.11,4613,180,0
2025-05-02 18:00:00,1852.11,1855.26,1844.38,1848.28,3644,180,0
2025-05-02 19:00:00,1848.28,1850.02,1830.59,1839.08,4093,180,0
2025-05-02 20:00:00,1839.08,1847.51,1834.53,1846.03,2552,180,0
2025-05-02 21:00:00,1846.03,1846.04,1832.22,1837.4,1877,180,0
2025-05-02 22:00:00,1837.4,1839.7,1832.14,1834.79,2709,180,0
2025-05-02 23:00:00,1834.78,1842.39,1833.87,1841.67,2191,180,0
2025-05-03 00:00:00,1841.67,1842.94,1835.34,1838.51,2314,180,0
2025-05-03 01:00:00,1838.51,1840.14,1825.59,1828.58,3545,180,0
2025-05-03 02:00:00,1828.58,1835.48,1828.26,1833.7,2146,180,0
2025-05-03 03:00:00,1833.7,1837.74,1830.37,1834.34,2554,180,0
2025-05-03 04:00:00,1834.34,1838.88,1833.19,1837.99,2269,180,0
2025-05-03 05:00:00,1837.99,1838.19,1832.15,1832.57,1916,180,0
2025-05-03 06:00:00,1832.57,1833.12,1823.88,1826.78,2546,180,0
2025-05-03 07:00:00,1826.78,1829.89,1824.27,1826.35,2021,180,0
2025-05-03 08:00:00,1826.35,1829.96,1821.99,1825.28,2573,180,0
2025-05-03 09:00:00,1825.28,1828.73,1818.82,1827.43,2810,180,0
2025-05-03 10:00:00,1827.43,1830.73,1817.28,1819.72,4481,180,0
2025-05-03 11:00:00,1819.81,1827.09,1818.88,1824.69,2921,180,0
2025-05-03 12:00:00,1824.69,1833.76,1824.22,1829.86,3042,180,0
2025-05-03 13:00:00,1829.86,1837.84,1829.32,1835.91,3404,180,0
2025-05-03 14:00:00,1835.91,1837.7,1831.58,1835.83,3044,180,0
2025-05-03 15:00:00,1835.83,1840.54,1832.79,1834.69,2499,180,0
2025-05-03 16:00:00,1834.69,1835.57,1823.03,1827.19,3311,180,0
2025-05-03 17:00:00,1827.19,1827.41,1808.64,1823.57,5300,180,0
2025-05-03 18:00:00,1823.57,1831.25,1822.26,1825.79,2565,180,0
2025-05-03 19:00:00,1825.79,1839.47,1824.16,1838.02,2300,180,0
2025-05-03 20:00:00,1838.02,1840.03,1834.14,1838.9,1967,180,0
2025-05-03 21:00:00,1838.9,1849.23,1836.0,1841.66,2680,180,0
2025-05-03 22:00:00,1841.66,1845.75,1835.81,1842.63,2101,180,0
2025-05-03 23:00:00,1842.63,1843.68,1828.69,1834.07,2753,180,0
2025-05-04 00:00:00,1834.07,1842.86,1830.08,1836.93,3429,180,0
2025-05-04 01:00:00,1836.93,1841.39,1829.44,1838.14,3868,180,0
2025-05-04 02:00:00,1838.15,1850.22,1830.14,1834.95,4758,180,0
2025-05-04 03:00:00,1834.95,1837.15,1826.65,1832.74,3246,180,0
2025-05-04 04:00:00,1832.74,1837.96,1829.68,1831.07,2653,180,0
2025-05-04 05:00:00,1831.07,1850.5,1830.49,1845.74,4402,180,0
2025-05-04 06:00:00,1845.74,1849.15,1839.56,1845.28,3145,180,0
2025-05-04 07:00:00,1845.28,1847.1,1836.14,1841.1,2353,180,0
2025-05-04 08:00:00,1841.1,1841.95,1829.52,1831.54,3238,180,0
2025-05-04 09:00:00,1831.54,1833.29,1823.57,1828.16,3179,180,0
2025-05-04 10:00:00,1828.16,1829.65,1821.43,1827.36,2230,180,0
2025-05-04 11:00:00,1827.36,1836.12,1825.49,1827.82,3065,180,0
2025-05-04 12:00:00,1827.82,1834.04,1827.29,1830.06,2471,180,0
2025-05-04 13:00:00,1830.06,1833.23,1817.89,1824.87,3432,180,0
2025-05-04 14:00:00,1824.87,1832.83,1824.0,1830.94,3122,180,0
2025-05-04 15:00:00,1830.94,1833.7,1825.48,1830.75,3040,180,0
2025-05-04 16:00:00,1830.6,1833.37,1823.15,1828.1,2787,180,0
2025-05-04 17:00:00,1828.1,1831.85,1822.16,1828.01,2626,180,0
2025-05-04 18:00:00,1828.01,1831.6,1825.64,1826.61,2284,180,0
2025-05-04 19:00:00,1826.61,1831.5,1825.13,1828.97,1545,180,0
2025-05-04 20:00:00,1828.97,1843.37,1828.97,1836.66,2322,180,0
2025-05-04 21:00:00,1836.66,1838.19,1832.52,1835.96,1345,180,0
2025-05-04 22:00:00,1835.96,1836.05,1811.8,1818.65,5067,180,0
2025-05-04 23:00:00,1818.65,1819.74,1803.03,1809.74,5141,180,0
2025-05-05 00:00:00,1809.74,1819.25,1806.68,1816.62,3868,180,0
2025-05-05 01:00:00,1816.62,1817.53,1781.63,1792.87,6947,180,0
2025-05-05 02:00:00,1792.87,1804.02,1782.8,1800.14,5851,180,0
2025-05-05 03:00:00,1800.14,1801.74,1794.28,1795.79,2360,180,0
2025-05-05 04:00:00,1795.79,1806.28,1793.6,1805.61,2842,180,0
2025-05-05 05:00:00,1805.61,1819.69,1801.38,1816.86,2968,180,0
2025-05-05 06:00:00,1816.86,1822.6,1812.35,1820.3,3302,180,0
2025-05-05 07:00:00,1820.3,1830.41,1816.66,1826.84,3543,180,0
2025-05-05 08:00:00,1826.84,1832.25,1823.47,1828.72,2543,180,0
2025-05-05 09:00:00,1828.72,1830.99,1822.74,1823.65,2516,180,0
2025-05-05 10:00:00,1823.61,1824.49,1798.19,1805.52,4601,180,0
2025-05-05 11:00:00,1805.52,1811.63,1799.92,1805.79,3317,180,0
2025-05-05 12:00:00,1805.79,1810.76,1800.83,1806.57,3448,180,0
2025-05-05 13:00:00,1806.57,1810.06,1794.58,1809.56,6966,180,0
2025-05-05 14:00:00,1809.56,1816.31,1799.22,1805.02,7552,180,0
2025-05-05 15:00:00,1805.02,1808.52,1795.47,1801.25,5125,180,0
2025-05-05 16:00:00,1801.26,1812.89,1801.24,1808.51,4124,180,0
2025-05-05 17:00:00,1808.51,1818.31,1805.23,1814.88,3764,180,0
2025-05-05 18:00:00,1814.88,1828.62,1811.93,1823.05,3618,180,0
2025-05-05 19:00:00,1823.05,1826.89,1813.38,1816.47,3231,180,0
2025-05-05 20:00:00,1816.47,1816.63,1799.18,1809.1,3623,180,0
2025-05-05 21:00:00,1809.1,1819.73,1808.5,1816.37,2773,180,0
2025-05-05 22:00:00,1816.37,1833.83,1816.05,1825.89,3602,180,0
2025-05-05 23:00:00,1825.89,1829.82,1816.58,1820.25,2183,180,0
2025-05-06 00:00:00,1820.25,1820.87,1810.38,1814.18,2464,180,0
2025-05-06 01:00:00,1814.18,1821.06,1803.34,1804.65,3726,180,0
2025-05-06 02:00:00,1804.65,1807.68,1792.81,1803.98,3745,180,0
2025-05-06 03:00:00,1803.98,1807.38,1797.63,1806.38,2827,180,0
2025-05-06 04:00:00,1806.39,1809.12,1803.47,1807.14,2173,180,0
2025-05-06 05:00:00,1807.14,1808.31,1798.29,1799.18,2154,180,0
2025-05-06 06:00:00,1799.18,1806.75,1798.68,1806.73,1695,180,0
2025-05-06 07:00:00,1806.73,1809.7,1801.15,1805.98,2533,180,0
2025-05-06 08:00:00,1805.98,1805.98,1788.09,1801.84,4075,180,0
2025-05-06 09:00:00,1801.84,1802.02,1792.03,1798.35,2705,180,0
2025-05-06 10:00:00,1798.35,1798.43,1782.2,1785.54,3778,180,0
2025-05-06 11:00:00,1785.54,1791.19,1757.46,1770.72,6616,180,0
2025-05-06 12:00:00,1770.72,1777.85,1767.33,1775.66,4260,180,0
2025-05-06 13:00:00,1775.66,1776.23,1751.87,1759.87,7702,180,0
2025-05-06 14:00:00,1759.87,1780.53,1759.87,1769.39,6772,180,0
2025-05-06 15:00:00,1769.39,1779.72,1760.93,1770.97,5533,180,0
2025-05-06 16:00:00,1770.97,1775.88,1762.6,1763.65,6714,180,0
2025-05-06 17:00:00,1763.65,1777.13,1763.35,1768.5,4774,180,0
2025-05-06 18:00:00,1768.5,1791.57,1767.31,1789.93,4101,180,0
2025-05-06 19:00:00,1789.93,1799.06,1784.34,1784.9,4428,180,0
2025-05-06 20:00:00,1784.9,1789.38,1768.13,1775.57,3919,180,0
2025-05-06 21:00:00,1775.57,1781.3,1765.27,1776.62,2784,180,0
2025-05-06 22:00:00,1776.62,1812.77,1776.34,1810.36,9695,180,0
2025-05-06 23:00:00,1810.36,1818.84,1801.22,1816.2,5619,180,0
2025-05-07 00:00:00,1816.2,1847.77,1813.53,1842.9,8364,180,0
2025-05-07 01:00:00,1842.9,1851.2,1828.69,1832.81,5823,180,0
2025-05-07 02:00:00,1832.81,1835.28,1820.87,1824.65,4725,180,0
2025-05-07 03:00:00,1824.65,1828.44,1816.92,1826.2,3776,180,0
2025-05-07 04:00:00,1826.2,1833.44,1823.77,1828.51,2492,180,0
2025-05-07 05:00:00,1828.5,1830.65,1824.97,1828.02,2515,180,0
2025-05-07 06:00:00,1828.02,1833.75,1825.47,1830.01,2584,180,0
2025-05-07 07:00:00,1830.01,1837.95,1829.54,1837.47,2536,180,0
2025-05-07 08:00:00,1837.47,1844.35,1833.69,1840.38,3150,180,0
2025-05-07 09:00:00,1840.38,1845.44,1837.64,1843.86,2092,180,0
2025-05-07 10:00:00,1843.83,1847.55,1830.28,1833.46,2938,180,0
2025-05-07 11:00:00,1833.46,1838.23,1830.81,1837.05,1987,180,0
2025-05-07 12:00:00,1837.04,1837.83,1826.43,1830.35,2566,180,0
2025-05-07 13:00:00,1830.35,1835.01,1821.98,1828.01,5219,180,0
2025-05-07 14:00:00,1828.01,1832.83,1816.01,1821.7,5354,180,0
2025-05-07 15:00:00,1821.7,1825.08,1813.56,1817.23,5174,180,0
2025-05-07 16:00:00,1817.23,1817.61,1799.12,1811.67,5467,180,0
2025-05-07 17:00:00,1811.67,1813.02,1788.07,1796.39,4910,180,0
2025-05-07 18:00:00,1796.39,1817.11,1787.95,1805.85,13720,180,0
2025-05-07 19:00:00,1805.85,1807.61,1785.81,1795.57,8395,180,0
2025-05-07 20:00:00,1795.57,1800.61,1788.64,1798.08,3819,180,0
2025-05-07 21:00:00,1798.08,1808.71,1795.88,1802.28,2989,180,0
2025-05-07 22:00:00,1802.28,1821.25,1800.18,1816.65,4363,180,0
2025-05-07 23:00:00,1816.65,1824.76,1807.49,1810.61,2885,180,0
2025-05-08 00:00:00,1810.61,1828.02,1807.7,1826.67,3523,180,0
2025-05-08 01:00:00,1826.67,1837.05,1818.97,1822.25,7795,180,0
2025-05-08 02:00:00,1822.25,1847.82,1822.25,1840.95,6194,180,0
2025-05-08 03:00:00,1840.95,1906.77,1838.31,1900.76,11386,180,0
2025-05-08 04:00:00,1900.76,1917.08,1892.02,1893.06,10721,180,0
2025-05-08 05:00:00,1893.06,1904.13,1891.2,1895.82,4349,180,0
2025-05-08 06:00:00,1895.82,1911.59,1895.11,1910.87,4028,180,0
2025-05-08 07:00:00,1910.87,1943.4,1907.41,1928.13,7269,180,0
2025-05-08 08:00:00,1928.13,1947.82,1925.71,1934.6,6249,180,0
2025-05-08 09:00:00,1934.6,1941.89,1929.53,1940.91,4285,180,0
2025-05-08 10:00:00,1940.91,1968.74,1938.88,1960.57,7221,180,0
2025-05-08 11:00:00,1960.57,1961.12,1944.76,1957.11,5583,180,0
2025-05-08 12:00:00,1957.11,1976.6,1953.42,1959.14,8114,180,0
2025-05-08 13:00:00,1959.14,1984.32,1959.14,1975.86,9439,180,0
2025-05-08 14:00:00,1975.86,2011.46,1968.66,1989.76,14333,180,0
2025-05-08 15:00:00,1989.74,2075.95,1988.12,2051.53,25517,180,0
2025-05-08 16:00:00,2051.53,2066.85,2036.54,2050.89,13511,180,0
2025-05-08 17:00:00,2050.89,2057.9,2036.3,2046.23,8194,180,0
2025-05-08 18:00:00,2046.23,2074.55,2043.34,2067.53,8669,180,0
2025-05-08 19:00:00,2067.53,2140.61,2060.44,2117.61,13411,180,0
2025-05-08 20:00:00,2117.65,2198.65,2110.72,2184.08,19327,180,0
2025-05-08 21:00:00,2184.08,2225.12,2156.5,2178.17,20908,180,0
2025-05-08 22:00:00,2178.17,2194.93,2164.88,2177.71,12240,180,0
2025-05-08 23:00:00,2177.77,2206.54,2164.19,2205.09,9989,180,0
2025-05-09 00:00:00,2205.09,2213.18,2181.97,2198.13,9931,180,0
2025-05-09 01:00:00,2198.07,2242.65,2187.22,2204.75,11915,180,0
2025-05-09 02:00:00,2204.93,2214.93,2191.91,2214.39,7701,180,0
2025-05-09 03:00:00,2214.39,2243.23,2194.17,2202.95,13664,180,0
2025-05-09 04:00:00,2202.99,2221.04,2199.96,2211.15,6979,180,0
2025-05-09 05:00:00,2211.28,2217.92,2202.68,2212.9,4958,180,0
2025-05-09 06:00:00,2212.9,2258.06,2212.15,2254.26,12941,180,0
2025-05-09 07:00:00,2254.09,2392.22,2253.61,2361.69,27821,180,0
2025-05-09 08:00:00,2361.78,2488.49,2360.42,2410.89,33462,180,0
2025-05-09 09:00:00,2411.65,2422.99,2290.54,2339.18,29221,180,0
2025-05-09 10:00:00,2339.18,2357.5,2326.84,2346.89,16409,180,0
2025-05-09 11:00:00,2346.88,2373.6,2312.39,2348.95,20038,180,0
2025-05-09 12:00:00,2348.95,2351.13,2323.24,2337.95,12908,180,0
2025-05-09 13:00:00,2337.96,2386.97,2326.21,2368.02,14821,180,0
2025-05-09 14:00:00,2368.02,2368.02,2269.31,2304.39,23582,180,0
2025-05-09 15:00:00,2304.39,2320.06,2279.85,2299.24,18889,180,0
2025-05-09 16:00:00,2299.24,2314.88,2272.38,2296.75,15995,180,0
2025-05-09 17:00:00,2296.75,2353.95,2293.07,2348.5,13115,180,0
2025-05-09 18:00:00,2348.5,2351.35,2326.93,2338.46,8110,180,0
2025-05-09 19:00:00,2338.46,2343.47,2306.54,2330.16,8417,180,0
2025-05-09 20:00:00,2330.16,2350.37,2325.07,2339.17,6670,180,0
2025-05-09 21:00:00,2339.17,2342.04,2320.95,2336.13,4465,180,0
2025-05-09 22:00:00,2336.13,2343.93,2326.57,2332.59,4284,180,0
2025-05-09 23:00:00,2332.59,2345.62,2330.39,2343.24,3244,180,0
2025-05-10 00:00:00,2343.24,2378.94,2313.43,2324.07,13783,180,0
2025-05-10 01:00:00,2324.07,2352.62,2323.34,2333.06,7910,180,0
2025-05-10 02:00:00,2333.06,2347.03,2330.3,2339.69,6262,180,0
2025-05-10 03:00:00,2339.69,2340.82,2329.17,2338.21,5049,180,0
2025-05-10 04:00:00,2338.21,2338.21,2324.47,2335.14,5798,180,0
2025-05-10 05:00:00,2335.14,2354.25,2335.14,2351.34,5434,180,0
2025-05-10 06:00:00,2351.34,2377.42,2349.29,2366.5,10800,180,0
2025-05-10 07:00:00,2366.5,2415.95,2353.35,2398.64,10078,180,0
2025-05-10 08:00:00,2398.88,2435.26,2360.36,2381.47,17363,180,0
2025-05-10 09:00:00,2381.54,2422.93,2363.85,2399.71,15266,180,0
2025-05-10 10:00:00,2399.79,2428.18,2383.78,2395.81,13686,180,0
2025-05-10 11:00:00,2395.81,2403.07,2373.52,2383.26,11942,180,0
2025-05-10 12:00:00,2383.26,2419.21,2383.26,2406.66,10385,180,0
2025-05-10 13:00:00,2406.66,2448.6,2406.66,2435.94,11984,180,0
2025-05-10 14:00:00,2435.94,2443.44,2404.33,2434.02,12101,180,0
2025-05-10 15:00:00,2434.02,2444.89,2420.23,2432.14,11966,180,0
2025-05-10 16:00:00,2432.14,2474.29,2426.89,2459.23,15114,180,0
2025-05-10 17:00:00,2459.23,2510.86,2447.89,2459.18,21438,180,0
2025-05-10 18:00:00,2459.18,2504.77,2455.17,2492.71,14864,180,0
2025-05-10 19:00:00,2492.71,2505.25,2474.36,2497.23,9261,180,0
2025-05-10 20:00:00,2497.23,2503.26,2466.42,2488.97,8754,180,0
2025-05-10 21:00:00,2488.98,2543.05,2488.97,2531.38,12644,180,0
2025-05-10 22:00:00,2531.2,2584.73,2518.16,2576.25,18835,180,0
2025-05-10 23:00:00,2576.42,2599.48,2561.37,2580.8,20603,180,0
2025-05-11 00:00:00,2580.17,2605.7,2499.73,2540.81,24659,180,0
2025-05-11 01:00:00,2540.81,2554.19,2509.29,2529.14,15741,180,0
2025-05-11 02:00:00,2529.14,2562.18,2518.94,2539.39,14844,180,0
2025-05-11 03:00:00,2539.39,2551.29,2526.62,2534.56,8097,180,0
2025-05-11 04:00:00,2534.42,2547.61,2527.4,2541.97,7611,180,0
2025-05-11 05:00:00,2541.97,2559.56,2533.82,2551.9,9249,180,0
2025-05-11 06:00:00,2551.9,2553.27,2502.69,2518.74,10657,180,0
2025-05-11 07:00:00,2518.74,2518.8,2451.55,2471.79,18737,180,0
2025-05-11 08:00:00,2471.79,2503.06,2470.26,2479.2,12590,180,0
2025-05-11 09:00:00,2479.2,2520.09,2479.15,2513.41,9966,180,0
2025-05-11 10:00:00,2513.41,2519.19,2493.08,2508.99,8819,180,0
2025-05-11 11:00:00,2508.99,2534.4,2504.87,2528.35,9309,180,0
2025-05-11 12:00:00,2528.35,2530.16,2509.14,2513.8,8538,180,0
2025-05-11 13:00:00,2513.77,2528.08,2463.52,2468.1,13811,180,0
2025-05-11 14:00:00,2468.07,2492.88,2467.07,2484.08,11374,180,0
2025-05-11 15:00:00,2484.08,2503.49,2434.76,2461.11,12089,180,0
2025-05-11 16:00:00,2461.11,2479.02,2438.27,2469.2,14629,180,0
2025-05-11 17:00:00,2469.2,2494.15,2464.12,2489.38,10148,180,0
2025-05-11 18:00:00,2489.38,2513.9,2470.44,2502.96,10198,180,0
2025-05-11 19:00:00,2502.96,2524.05,2500.44,2506.5,9131,180,0
2025-05-11 20:00:00,2506.51,2511.52,2491.47,2508.1,6894,180,0
2025-05-11 21:00:00,2508.1,2518.69,2495.64,2515.08,4880,180,0
2025-05-11 22:00:00,2515.08,2526.58,2481.56,2501.05,9575,180,0
2025-05-11 23:00:00,2501.21,2513.2,2495.33,2512.41,5676,180,0
2025-05-12 00:00:00,2512.41,2543.44,2508.53,2529.4,12070,180,0
2025-05-12 01:00:00,2529.4,2546.78,2489.22,2503.24,12075,180,0
2025-05-12 02:00:00,2503.24,2534.09,2499.85,2521.0,9994,180,0
2025-05-12 03:00:00,2520.97,2525.07,2507.61,2517.33,6761,180,0
2025-05-12 04:00:00,2517.33,2525.39,2505.35,2515.68,6650,180,0
2025-05-12 05:00:00,2515.68,2518.77,2489.59,2495.99,7625,180,0
2025-05-12 06:00:00,2495.99,2519.96,2483.08,2515.52,7721,180,0
2025-05-12 07:00:00,2515.52,2622.41,2515.52,2552.99,30428,180,0
2025-05-12 08:00:00,2552.99,2583.55,2529.77,2575.43,16619,180,0
2025-05-12 09:00:00,2575.43,2580.41,2545.45,2548.75,9901,180,0
2025-05-12 10:00:00,2548.75,2561.25,2537.09,2558.18,10248,180,0
2025-05-12 11:00:00,2558.18,2564.81,2519.92,2528.98,11460,180,0
2025-05-12 12:00:00,2528.98,2558.74,2527.65,2547.66,10104,180,0
2025-05-12 13:00:00,2547.66,2575.14,2541.67,2556.91,18366,180,0
2025-05-12 14:00:00,2556.91,2568.68,2486.39,2504.54,21143,180,0
2025-05-12 15:00:00,2504.54,2513.7,2477.42,2485.64,18680,180,0
2025-05-12 16:00:00,2485.64,2507.88,2469.73,2499.77,12998,180,0
2025-05-12 17:00:00,2499.77,2511.34,2463.49,2475.76,9369,180,0
2025-05-12 18:00:00,2475.76,2484.65,2406.91,2434.43,21945,180,0
2025-05-12 19:00:00,2434.43,2467.28,2428.09,2459.65,12732,180,0
2025-05-12 20:00:00,2459.65,2496.61,2451.18,2485.61,7881,180,0
2025-05-12 21:00:00,2485.61,2492.16,2467.0,2480.07,5127,180,0
2025-05-12 22:00:00,2480.07,2497.58,2473.84,2485.41,5704,180,0
2025-05-12 23:00:00,2485.41,2499.9,2484.95,2494.64,4037,180,0
2025-05-13 00:00:00,2494.64,2495.27,2458.25,2462.71,9200,180,0
2025-05-13 01:00:00,2462.71,2476.49,2439.47,2452.53,11440,180,0
2025-05-13 02:00:00,2452.53,2459.51,2415.31,2439.13,15040,180,0
2025-05-13 03:00:00,2439.13,2444.75,2417.33,2424.91,9914,180,0
2025-05-13 04:00:00,2424.91,2458.88,2419.22,2455.76,8609,180,0
2025-05-13 05:00:00,2455.86,2463.7,2438.89,2450.06,5450,180,0
2025-05-13 06:00:00,2450.06,2461.18,2447.81,2453.96,4579,180,0
